
   549280.625       1.40023470       24709.2207      0.649859667       1038222.94       2.07014728       247207.594      0.662945569       4168601.00      -1.76290274       483252.531      -1.44595194    
   3132015.00       7571513.50      -29376.3457      -42065.6641       852.357910       881.202148      -166773.125      -22456.1543      -24886084.0      -63748048.0       68232.4844      -127538.898    
   29460.0234       42074.7891       3126888.25       7568738.00      -924.720215      -1332.67566       24818614.0       63715648.0      -167847.453      -21338.0098       12884.8047      -55040.9180    
   198.308594       598.201233       303.039062      -107.677383       9311077.00       331375.500      -9866.43750      -606.428955      -3748.25000      -2209.86328      -850305.562      -191778.078    
   325898.938       661323.625       24774280.0       63335620.0      -19927.1836      -10850.7900       199670560.       533194176.      -2036812.00      -2783872.25       147787.594      -466997.688    
  -24848432.0      -63373028.0       327804.469       661785.875      -8453.03906      -4876.01904       2089022.00       2793342.25       200304192.       533583296.      -735745.938       1063535.62    
   70624.4062      -127488.039       10886.9570      -57289.1211      -873523.875      -311576.625       119927.156      -489297.781      -755500.250       1068016.62       2733402.75       183606.734    
   663960.562       2.21130013       30241.8867      0.593943954       1663056.75       1.94294381       276092.438      0.627023757       5224165.00     -0.877601206       574728.250      -1.34516883    
   3131814.50       6747634.50      -22915.3711      -45076.5820       219.821777       1247.70398      -119008.750      -73641.1250      -24757724.0      -57026028.0       75420.8516      -122285.555    
   22858.4043       45101.0898       3126504.00       6743617.50       48.3188477      -1265.74097       24686482.0       56986664.0      -118976.344      -73030.3438       16572.8203      -55874.1523    
   343.373047       238.887497       1609.25391       2542.48706       9127989.00       642640.500       1763.21875       21589.3242      -7513.03125       4368.95654      -780078.375      -252932.781    
   267689.094       660738.875       24658306.0       56597500.0      -10634.6484      -9264.60059       197654784.       478292480.      -1602225.50      -3000070.25       178795.719      -476017.375    
  -24735960.0      -56642200.0       270740.344       661184.750      -3325.74609      -5507.33057       1663407.25       3005706.75       198335424.       478714432.      -795770.125       1021926.00    
   77956.2500      -121506.383       13516.5527      -58749.7227      -779928.000      -559813.562       142009.406      -503648.031      -816361.250       1018652.00       2698812.75       225213.891    
   939273.875       2.60979915       12144.3018      0.726079941       624316.250      -2.13932133       114617.844      0.882653534       7739945.00     -0.482889980       198561.516      -1.64479339    
   3223500.75       5979756.50      -17313.5742      -47387.9023       1800.46143      -427.628357      -74949.6250      -117715.297      -25392906.0      -50752980.0       80664.9922      -116264.812    
   17105.5312       47350.1680       3218222.50       5974404.50      -2817.49219      -124.125145       25319588.0       50705304.0      -73743.8750      -116983.594       20777.2109      -56320.7461    
  -3.50781250       1474.04773      -4634.01953      -4781.80957       9608790.00      -301907.188      -52217.6875      -37919.1992       1145.81250      -18843.3301      -884236.562      -137973.984    
   219496.984       655252.625       25305596.0       50303016.0      -38260.7383      -1238.05334       201975952.       426941920.      -1222636.50      -3165246.75       215200.188      -481169.062    
  -25385134.0      -50356328.0       223710.406       656269.938      -18098.0078       1771.90710       1292945.25       3171673.25       202691408.       427412768.      -839962.500       975690.938    
   83667.9531      -116134.164       23105.9668      -55547.7695      -819145.625       204002.547       223863.875      -480871.781      -865350.688       987572.250       2735913.75       102007.453    
   1200121.75       2.82100940       20185.4180      0.431102604       357233.562       2.04307103       161460.453      0.577977538       10090245.0     -0.279736906       324567.875      -1.50605178    
   3377934.75       5267559.00      -12432.7070      -49285.1172       1252.22559       364.405151      -34615.8438      -157051.703      -26550762.0      -44928256.0       85314.0781      -110165.789    
   12107.9297       49190.0156       3372887.25       5260725.50      -1678.77051      -663.005981       26476962.0       44870568.0      -32383.7188      -156398.516       24053.3320      -56440.2617    
  -27.8867188       922.404907      -1663.87891      -2375.23779       9481765.00       194778.391      -26758.6875      -18238.7949      -108.687500      -8241.58691      -815759.812      -227867.766    
   179647.812       647670.375       26476142.0       44449324.0      -26986.6641      -5081.10742       210651920.       379139968.      -892256.875      -3303552.25       243256.469      -484004.062    
  -26555886.0      -44513112.0       184839.500       649222.875      -12693.7734      -1916.38208       971432.500       3309311.75       211389024.       379678720.      -879682.750       926839.750    
   88368.0469      -108920.914       24158.0508      -55372.5664      -821190.562      -134625.562       233584.578      -481067.375      -906321.625       926490.250       2715534.50       163271.219    
   1401456.00       2.96105218       23516.4180      0.353461027       465998.188       1.78876734       170792.188      0.500975609       11939184.0     -0.147194415       319833.906      -1.44045198    
   3572416.00       4606018.00      -8191.18359      -51306.6406       1052.53027       469.756226       1739.96875      -196338.391      -28042786.0      -39512612.0       88881.6953      -103772.000    
   7776.95703       51084.0547       3567763.75       4597551.50      -1386.80469      -618.012085       27969858.0       39443040.0       4917.75000      -195241.125       27231.3398      -56440.3203    
  -32.9687500       778.570129      -1190.25391      -1755.38513       9428617.00       326458.906      -22699.9062      -12841.2881      -632.312500      -5792.01709      -779216.500      -258155.922    
   146896.672       641996.438       27983196.0       38996152.0      -24232.6719      -4248.40869       222130992.       334568928.      -608684.000      -3449555.25       270621.781      -485670.188    
  -28061756.0      -39072208.0       152831.344       644709.312      -11102.0078      -1983.57507       695866.750       3459500.50       222877504.       335196128.      -910376.625       875986.062    
   91947.5859      -101383.031       26969.4824      -54276.7461      -790156.438      -213874.906       258248.047      -474193.000      -937720.875       866540.562       2700948.25       177674.453    
   1527143.75       3.07323623       26817.7188      0.304535866       478282.250       1.66543269       179501.422      0.424844205       13157840.0      -4.10716198E-02   286077.969      -1.36815166    
   3790340.00       3984224.50      -4406.37500      -54024.8711       948.038086       502.460449       34983.2500      -240573.844      -29728324.0      -34421244.0       91702.4766      -97050.5312    
   3884.32031       53610.7383       3786233.00       3973870.00      -1216.71777      -536.574097       29657620.0       34337112.0       39303.2812      -238648.344       30428.0977      -56279.6641    
  -26.0468750       686.406616      -1008.12500      -1411.74585       9386863.00       407020.250      -21260.1562      -9704.28711      -1095.53125      -4313.74902      -748602.938      -278085.406    
   118599.516       642508.062       29688350.0       33849948.0      -22686.1406      -3139.67285       235240704.       292501248.      -356200.000      -3641842.75       298454.344      -486034.344    
  -29764322.0      -33940940.0       125426.969       646853.562      -10445.0703      -1810.40527       453010.000       3658471.25       235984944.       293243424.      -935098.062       822657.375    
   94681.6328      -93287.7656       29837.3613      -52349.2383      -759788.312      -255057.047       283591.938      -460503.125      -962373.438       802691.312       2686024.25       184327.438    
   1564859.50      -3.10455322       31028.5215      0.276292801       444536.719       1.55969405       198474.422      0.340449601       13647016.0       5.90704381E-02   233265.422      -1.28657711    
   4018535.00       3379380.25      -626.871094      -58565.5469       857.469727       487.430573       67761.3438      -300180.969      -31490380.0      -29472934.0       94243.6172      -89919.1953    
   44.9218750       57893.3711       4015217.25       3366589.00      -986.213867      -369.300659       31423924.0       29369194.0       73116.4062      -297156.219       33946.3945      -56171.0039    
  -30.2578125       594.944519      -914.511719      -1169.21191       9347518.00       465079.781      -20595.2500      -7407.35107      -1390.78125      -3061.08081      -720105.688      -290578.344    
   91140.9062       657685.875       31480222.0       28814422.0      -20707.1484      -1335.88477       248991360.       251381424.      -111455.000      -3961611.75       329094.812      -486911.062    
  -31551460.0      -28925592.0       98506.2500       664235.312      -9900.00781      -1384.28894       217425.500       3987005.25       249715136.       252285840.      -957885.875       765629.188    
   96826.0938      -84077.9453       32858.6289      -49285.9883      -731149.438      -281372.875       310583.500      -437651.375      -982674.062       729925.938       2676009.50       189518.469    
   1485052.88      -2.98443866       38072.8086      0.275673985       382583.375       1.44117105       247219.281      0.270466298       13174086.0      0.174387082       169804.203      -1.20215583    
   4246434.50       2727890.25       4632.51562      -68016.3750       778.862305       369.870728       110340.562      -403784.594      -33215826.0      -24158468.0       97319.0547      -81894.6094    
  -5211.33203       66839.0469       4244515.00       2711164.25      -637.249023      -125.004761       33158466.0       24021726.0       116796.906      -398078.719       38479.0625      -56447.7383    
  -26.2812500       496.972473      -879.046875      -977.544678       9309056.00       508819.031      -20401.0312      -5580.87695      -1745.00000      -1876.05359      -693851.375      -298344.375    
   51671.6875       709861.500       33266024.0       23336630.0      -17733.1172       1097.80566       262393424.       206781312.       217851.500      -4622069.50       368345.562      -491394.438    
  -33327304.0      -23481320.0       59120.3750       720656.125      -9448.46875      -137.165482      -101454.500       4669134.00       263054736.       207967360.      -985708.625       700938.562    
   98675.5625      -72257.0938       35948.5625      -43947.7734      -704009.500      -299261.688       338844.656      -396599.906      -1001704.06       636449.562       2665851.50       191938.484    
   1127549.25      -2.78183484       56281.3438      0.395825237       304358.219       1.27536380       402583.062      0.341888100       10488130.0      0.374290019       102597.680      -1.10237896    
   4505092.00       1734231.38       22127.4531      -92420.9062       621.585938      -175.734802       246049.219      -654348.625      -35023772.0      -16072098.0       103459.859      -69000.6719    
  -22254.0664       89982.3594       4508350.00       1709364.50       295.451172       803.910339       35006564.0       15863352.0       252459.562      -641216.750       47883.1719      -57956.7773    
  -22.6328125       320.528442      -862.468750      -694.378784       9271221.00       541356.250      -20392.5312      -3026.03467      -2044.62500      -149.091599      -669708.125      -302967.250    
  -87150.8438       868347.688       35304012.0       14839006.0      -9712.53125       9140.27539       276400384.       137721600.       1326663.75      -6379032.50       449802.625      -507740.875    
  -35322888.0      -15054711.0      -83121.9688       889604.688      -8216.63281       4730.68750      -1207071.00       6485507.00       276734368.       139534240.      -1040477.38       595165.938    
   99840.9375      -49830.1094       39082.4336      -30412.0625      -678447.188      -309910.562       370931.625      -289377.625      -1020050.75       458011.250       2654559.75       189765.922    
   2167408.00       1.89545047       26950.9277      0.583959579       227283.781      0.996608377       251397.922      0.910366178       16564107.0      -1.24748671       61964.7422      -1.60636055    
   7680727.00       1344431.75       26999.8008      -30765.8418       3268.07617      -1956.92297       445728.969      -183065.984      -60533560.0      -10242912.0       69346.0547      -7156.36523    
  -29754.9922       34354.8164       7685239.00       1314713.12      -3697.92383       10420.2949       60538180.0       10024426.0       483038.375      -193553.438       63745.8594       21374.2500    
   669.140625       129.474854      -1561.90625      -519.876953       9234661.00       563531.875      -26143.2500      -836.049011      -7873.90625       2194.30518      -647685.125      -303102.188    
   184.062500       352536.625       62524428.0       10755411.0      -42865.5234       93261.0000       494794944.       82013288.0       2101384.00      -2129386.75       596116.000       173458.047    
  -62535716.0      -11009876.0       27041.0000       322559.750      -31177.6094       21443.7559      -1709286.75       2036053.88       494961632.       83888624.0      -754675.438       60885.8633    
   17580.3574      -33254.3516      -13174.5371      -9791.20703      -654949.062      -316191.906      -43202.7031      -76627.2344      -367549.750       252834.516       2645065.50       181078.938    
   1972723.62       3.13904119       33096.2578       1.77921832       169538.547      0.489906609       296533.906       2.01880717       16763036.0      -9.45447478E-03   32249.7617     -0.213874266    
   5561766.50       3043920.75       26119.3457       16523.6172       1475.12695       1361.71094       364092.125       277510.625      -44388364.0      -25881504.0       76063.6016      -68122.4453    
  -25597.4492      -16271.9395       5569006.50       3053389.00      -3874.53320      -32.1335793       44408596.0       25962666.0       357520.375       284216.500       27714.8359      -27739.0312    
   216.265625       702.992188      -1011.76562      -922.001892       9200302.00       576551.875      -22181.1250      -4376.04932      -4746.84375      -2671.23633      -627752.312      -298287.250    
  -79003.3438       27527.2793       44432212.0       26461740.0      -46080.4609       3805.32153       357202016.       225014016.       1897460.25       1026279.56       279468.438      -244067.188    
  -44415572.0      -26383178.0      -81115.1250       28803.1426      -16464.9844      -8119.59717      -1891324.25      -946438.125       357201248.       224341968.      -807518.000       588874.875    
   80420.4297      -89760.7031       24744.8496      -61923.7227      -633189.625      -318434.812       242366.938      -530816.562      -844989.125       760632.062       2638672.25       181945.906    
   1598654.38      -2.93426538       19447.9609       1.58097410       176249.859     -0.173683763       159404.219       1.98334563       13840387.0      0.191247761       57227.5000       1.10252154    
   5525687.00       2388122.25       13008.4570      -1018.50354       1129.78125       1186.97632       244840.656       121228.250      -43938444.0      -20758398.0       81813.9219      -63747.1797    
  -13026.4141       1141.85413       5527829.00       2390874.00      -2872.75781      -412.270935       43914328.0       20785710.0       243214.625       124021.617       32070.9922      -34177.5820    
   182.585938       636.567749      -965.996094      -768.605957       9167505.00       583003.688      -22003.3750      -3097.49536      -4755.46875      -2018.77185      -609377.250      -290409.000    
   22887.1875       145339.062       43898384.0       20896974.0      -37749.9297       538.032837       351503616.       181688368.       967233.250      -96673.4375       316642.750      -301969.031    
  -43927072.0      -20875166.0       25109.5000       147196.500      -13631.9688      -6710.96484      -921926.500       138230.328       351895712.       181470272.      -858753.312       555379.125    
   87257.5078      -74293.2891       32432.3828      -53659.9141      -612489.562      -316694.969       308364.438      -470450.594      -905692.250       643430.875       2631417.75       177167.594    
   1328470.12      -2.79155517       16338.4180       1.41738033       236135.016     -0.605202734       121242.758       1.84022760       11591608.0      0.322100699       103011.461       1.43091035    
   5667558.00       1981056.38       10632.4609      -8452.24512       1009.89844       1163.81665       224728.438       46242.6875      -45017688.0      -17465636.0       83192.4453      -58292.2266    
  -10762.4023       8371.41992       5668887.50       1980924.38      -2510.46973      -446.034149       44985396.0       17469136.0       224652.062       49028.8711       34369.8047      -34613.3984    
   185.371094       638.374756      -977.710938      -661.520569       9135245.00       583664.312      -22289.8125      -2184.41724      -5146.71875      -1920.43726      -592187.250      -279360.844    
   45308.9375       189172.500       44975636.0       17438620.0      -34825.6641       393.865021       359595200.       153803136.       782790.750      -590844.812       336884.938      -307768.781    
  -45012300.0      -17441870.0       48401.4688       192728.438      -12775.0312      -6573.05518      -725270.500       631395.938       360065824.       153790864.      -872611.750       511583.188    
   88378.1719      -64494.5977       35258.0000      -48172.5469      -593161.188      -311181.969       333739.188      -428544.812      -918040.125       566362.062       2624813.50       168202.500    
   1085038.75      -2.65130639       16189.6582       1.37484264       311102.969     -0.813155174       116409.969       1.74144042       9479051.00      0.447841018       141081.297       1.59624839    
   5839116.00       1670963.62       10093.5117      -11902.4766       923.264648       1091.80859       223066.156       5333.18604      -46368976.0      -14916250.0       83188.6406      -52937.3281    
  -10288.8828       11640.6846       5840344.50       1669375.25      -2329.44238      -437.899445       46334792.0       14907553.0       223873.250       8583.60059       35745.9375      -33434.6875    
   199.210938       717.352905      -987.003906      -568.511108       9102301.00       578123.438      -22521.6250      -1505.65149      -5608.53125      -2407.05298      -576460.812      -263463.406    
   53937.8125       203369.297       46334480.0       14801076.0      -33537.5781       635.356323       370235008.       132191664.       737433.000      -822892.750       349507.875      -299355.750    
  -46372580.0      -14817301.0       57504.7188       208652.922      -12254.3750      -5988.70996      -673188.000       868295.625       370726784.       132287736.      -874499.375       468213.406    
   88010.6406      -56970.8828       36748.1797      -43588.7695      -573559.125      -303884.188       347921.500      -392853.938      -917293.438       506602.781       2619451.25       155710.500    
   859599.625      -2.49386048       19787.3262       1.57678902       383463.750     -0.897998989       154693.594       1.83056664       7454664.00      0.588573933       163608.531       1.73790693    
   6014249.00       1415046.88       10067.2266      -13667.5225       875.833008       1041.29395       226753.250      -20668.3242      -47764308.0      -12790707.0       82509.8672      -47772.0781    
  -10265.1562       13180.0752       6015605.00       1412714.25      -2218.85840      -416.273682       47730364.0       12775493.0       227897.531      -16226.0693       36674.0781      -31589.2617    
   207.113281       851.383545      -989.167969      -435.290833       9063798.00       565841.625      -22682.7188      -617.258301      -6149.06250      -3165.81665      -561425.750      -239204.609    
   59136.6875       204731.828       47739952.0       12618819.0      -32942.3750       1012.30347       381381760.       114136304.       729604.500      -936816.438       358474.312      -285017.094    
  -47777260.0      -12641865.0       62621.7812       212032.641      -12125.8906      -5710.31396      -663385.000       992230.250       381874272.       114290640.      -870767.312       425556.062    
   87117.1797      -50491.2773       37526.8438      -38988.0547      -550647.438      -292864.906       356325.219      -356199.594      -912165.062       454053.625       2613154.25       141534.781    
   665233.000      -2.28462672       12962.2012       2.85971332       450474.438     -0.847841263       145305.031      -3.08882451       5653657.00      0.783482134       155785.891       1.90317714    
   6185211.00       1194473.62       10241.7852      -14350.2100       721.369141       1035.61902       232562.688      -37001.6797      -49134252.0      -10944606.0       81468.0469      -42762.2227    
  -10374.9609       13791.8818       6186800.50       1191896.88      -2075.29297      -413.131042       49101600.0       10926995.0       233502.281      -32456.3320       37197.4219      -29415.4688    
   178.335938       1277.66577      -972.445312      -276.248138       8999095.00       532561.312      -22655.8750       159.605713      -7063.09375      -6049.04541      -544417.312      -191115.156    
   63273.5938       199398.344       49120928.0       10730801.0      -32273.3984       1049.65466       392400608.       98402616.0       734838.500      -987932.562       364203.562      -267330.812    
  -49156436.0      -10756144.0       66116.8125       207108.125      -11188.8906      -5945.86621      -670914.500       1041041.62       392884448.       98578152.0      -863561.812       383595.594    
   85978.9922      -44717.1094       37819.5156      -34990.2656      -514268.250      -268319.375       360425.000      -323456.125      -904191.625       405285.219       2608515.25       113239.102    
   487716.969      -2.00938964       5271.03955       2.41594410       442823.625     -0.207617015       39626.4414      -3.03236008       3961277.25       1.05874491       26954.1758       1.66670656    
   6350183.00       997879.812       10480.9648      -14654.0840       431.466797       139.985046       239242.625      -49990.5117      -50460484.0      -9287970.00       80199.8750      -37662.3477    
  -10585.6875       14029.3076       6351930.50       995328.750      -1818.88965       250.456100       50428552.0       9270020.00       240278.750      -44987.0195       37614.6641      -27369.0273    
  -1008.23828       2255.83154      -1178.19141       410.823486       8873292.00       121299.086      -23331.4688       4667.45410      -2232.31250      -18969.5508      -592396.500      -7866.18457    
   66579.3125       191825.422       50457552.0       9041301.00      -31327.7500       4434.65723       403098496.       84229208.0       749858.500      -1014813.75       368666.812      -249400.766    
  -50491936.0      -9066597.00       69107.5312       200529.938      -9375.14844      -1086.32922      -685100.500       1074940.88       403578240.       84409432.0      -854979.562       341893.125    
   85051.7422      -39132.8516       38062.3320      -31401.5410      -458537.812      -39195.1016       363549.938      -294494.656      -895966.438       362597.875       2640819.50       21648.0527    
   356248.688      -1.64174128       5780.68750       2.39345908       242525.844      -1.64851236       25470.4785       2.74036789       2714954.50       1.48181450       212834.641       1.36064053    
   6509334.00       818751.875       10723.0430      -14778.9170       1176.75098       712.196533       246105.156      -60818.1797      -51741340.0      -7768401.00       78803.8281      -33618.0039    
  -10821.1836       14071.1318       6511190.50       816453.688      -2376.48340      -88.6082077       51709928.0       7752000.00       247354.062      -55432.3047       37809.1016      -24509.7773    
  -232.160156      -840.363159      -1372.79688      -631.585388       9216874.00       335956.594      -25714.6875      -759.336487      -691.781250       3084.91675      -625155.000      -271959.312    
   69689.6250       183240.359       51750684.0       7491289.00      -33651.1094       2360.65283       413458336.       71143056.0       767464.000      -1029874.88       371068.750      -227307.766    
  -51784112.0      -7514600.00       71992.6250       192797.562      -13648.3281      -4130.77051      -701953.500       1093877.50       413934240.       71312280.0      -844991.562       305854.000    
   82829.9609      -31999.8848       37897.5156      -26623.1855      -631351.875      -177638.328       364499.312      -257013.625      -884006.438       305025.438       2651096.25       161447.453    
   276884.500      -1.16525578       5756.21826       2.62551641       312122.031      -1.48061085       24021.0371       2.56358194       2111848.75       2.09390593       184468.500       1.62736797    
   6663458.00       650881.500       11154.5664      -14830.1475       1071.34863       1105.27063       254510.219      -71046.6172      -52980728.0      -6334749.50       77322.5859      -28946.1934    
  -11187.0820       14028.8486       6665427.00       648972.000      -2264.79297      -329.685211       52950076.0       6320865.50       255555.875      -65202.6211       37831.9375      -21980.8516    
   128.425781      -282.642395      -1234.33203      -597.882324       9148002.00       439191.219      -25065.5938      -1146.36133      -3939.28125       1792.83789      -580011.000      -251901.594    
   71647.2188       174118.969       53005964.0       6022620.50      -33190.9297       1287.47607       423502880.       58665948.0       795141.500      -1041151.00       372944.000      -206014.641    
  -53038360.0      -6042431.50       73214.0000       184520.219      -13309.3594      -7022.29297      -732344.000       1108614.62       423972256.       58813416.0      -833735.312       265963.594    
   80901.3828      -26664.1133       37227.0312      -22105.4688      -590151.625      -223700.953       361213.688      -219105.969      -870042.000       258904.156       2628562.25       143818.703    
   232507.078     -0.662695587       6425.39746       2.64429164       291088.531      -1.46133423       33004.4297       2.14012408       2034291.25       2.70180750       149561.828       1.80721211    
   6815521.00       481997.875       11877.1562      -14837.0352       988.444336       1296.42932       265446.656      -81972.1016      -54197980.0      -4880799.00       75675.5469      -23997.7988    
  -11791.0312       14076.5645       6817491.00       480780.312      -2212.19238      -351.633301       54167392.0       4871920.50       265891.125      -76618.9062       37933.8359      -19163.6582    
   200.964844      -53.0358315      -1195.89453      -545.035461       9116166.00       444904.688      -24914.2188      -1123.58447      -4852.21875       773.093628      -564734.375      -227844.891    
   71710.5312       165320.297       54246876.0       4523256.00      -33063.1484       1365.69043       433376352.       45836268.0       840471.500      -1063416.62       375251.375      -182034.281    
  -54279152.0      -4536805.00       72080.1875       175558.828      -12810.4688      -8715.27930      -783592.000       1127580.12       433844384.       45939504.0      -821035.000       223086.859    
   78701.7734      -20615.1602       36296.3125      -17073.1738      -571119.062      -220772.547       355767.438      -176200.328      -853942.125       207251.641       2623381.00       128523.227    
   176867.391     -0.282155484       11526.7676      -3.14057684       239691.094      -1.48508859       85135.0625       3.02704000       1859635.38       3.13021135       92232.4141       1.76089644    
   6979959.50       283167.531       13409.4375      -14758.2314       954.715820       1411.71924       283840.031      -95597.1094      -55499704.0      -3145461.25       73713.7109      -17617.2480    
  -13219.3477       14202.0156       6981718.50       282897.469      -2142.72168      -298.096558       55467668.0       3143788.75       284041.625      -92039.6406       38216.3906      -15646.9424    
   246.707031       18.7439442      -1177.04297      -483.978821       9097532.00       433368.531      -24817.0625      -973.039124      -5429.15625       524.053650      -556809.625      -205381.172    
   65370.0625       155257.781       55594788.0       2714675.25      -32695.8906       1855.03235       443962112.       30163544.0       948642.500      -1105577.62       379570.000      -151342.578    
  -55628844.0      -2718956.25       64732.5625       163836.812      -12713.4297      -9800.43164      -893588.500       1154125.75       444441120.       30197404.0      -806051.625       166844.984    
   75898.8594      -12741.1279       34461.9922      -10193.9844      -560324.750      -209292.531       343662.125      -117254.570      -833226.812       139316.953       2622551.75       119199.445    
   85168.6172      -1.69300783       13548.4316      -2.38656998       170593.453      -1.56972992       110853.203      -2.37237167       397609.188       2.76092124       63960.4570       1.72677207    
   7257123.00      -19409.3672       17909.0898      -10468.7861       978.392578       1672.24597       334152.375      -86404.4922      -57681024.0      -357602.094       69364.4766      -6670.73242    
  -17481.6055       10766.8545       7257702.00      -18598.7246      -2180.61914       72.8189697       57640792.0       365334.469       333915.125      -89048.3281       38756.1484      -8404.18555    
   352.406250      -33.8334274      -1220.50781      -236.147324       9084973.00       415605.281      -25149.2500       836.267395      -6382.50000       1229.82349      -552337.688      -184146.969    
   39953.6250       106289.070       57939332.0      -192796.203      -33149.7969       5357.13086       462258176.       3697734.00       1291358.00      -923375.625       386996.312      -86750.8828    
  -57984204.0       201328.625       37044.4375       107545.703      -13127.7344      -12245.6436      -1240452.50       918151.688       462811616.       3624174.00      -770654.812       65952.7031    
   68111.0469       679.434937       27842.4199       1427.93982      -552820.250      -197444.953       294127.500      -10319.0547      -774810.250       19217.7832       2621539.25       106323.477    
   901903.312     -0.696377099       7410.86035      -1.37676442       97241.1484      -1.82081640       112064.555      -1.08603120       7481919.50       2.43995690       49530.0039       1.90064836    
   7622725.00       1166864.75       14952.5273       3793.15088       365.102539       2026.20117       336928.406       91098.9766      -61234608.0      -9647052.00       56064.9141      -29744.7246    
  -15732.8164      -5294.35645       7625040.00       1165853.88      -2775.41797      -957.441833       61208568.0       9646058.00       345136.500       113564.977       28130.5469      -4528.97510    
   611.750000       862.152405      -1551.66016      -843.538269       9075790.00       395122.000      -28185.7188      -3922.70386      -9042.62500      -5701.23193      -549751.188      -164176.078    
   78511.6562       38662.7031       61580996.0       10342429.0      -39120.2188      -3478.14209       497052864.       85580512.0       1190946.00       295515.281       290728.875      -42085.5391    
  -61613464.0      -10356428.0       86488.1875       57087.8555      -7716.39062      -16420.8809      -1059871.75      -61326.1055       497504544.       85632680.0      -643851.375       265322.531    
   53894.2773      -46777.5391       15888.9883      -44035.2500      -547380.375      -183397.797       175101.766      -367268.969      -637587.312       385175.688       2623853.50       92081.2188    
   643940.438      0.205962896       2312.90088      0.419420123       54349.4336      -2.79398966       65330.6953       9.93055254E-02   5832655.50      -2.96940255       14801.9893       2.74502850    
   7281526.00       802238.812       7616.66016       2207.34668       471.244141       1285.43433       255943.125       75009.7812      -58292976.0      -7324179.00       66529.2188      -27775.9766    
  -7716.92578      -3020.59399       7282738.00       800836.250      -2160.64844      -1135.00012       58254572.0       7318473.50       256165.500       84935.1250       31378.3750      -13125.1504    
   273.742188       929.033264      -1239.73047      -885.455444       9068581.00       372512.969      -25662.5312      -5128.15820      -6345.12500      -6811.63037      -548265.625      -144021.484    
   123625.875       32370.3438       58268988.0       7524930.00      -33727.1641      -5920.59668       468734080.       68788112.0       610917.000       238789.156       319348.500      -125326.219    
  -58309444.0      -7542370.50       124669.312       43257.2109      -8470.27344      -9647.09766      -561617.500      -124971.758       469281440.       68881872.0      -741243.250       261637.562    
   70763.0625      -34112.7383       32884.0117      -31735.8945      -543189.750      -167579.125       321521.094      -292973.812      -780633.375       310931.500       2626742.50       77781.8828    
   527339.062      0.545739710       1461.42297      0.448930264       92285.8750       2.57317615       45510.3789      0.199551091       4835181.00      -2.66520715       44465.7812      -2.05570865    
   7343013.00       556197.875       7183.94922      -2210.05127       486.471680       1136.09680       251832.188       25496.5273      -58717968.0      -5310121.00       66718.8672      -21694.6367    
  -7234.98047       1499.99707       7344386.50       555132.750      -2005.14551      -985.006714       58680648.0       5305398.50       252075.438       32723.6797       32160.7188      -11591.0674    
   204.468750       908.060425      -1166.27344      -780.565979       9061723.00       346358.062      -24993.4375      -4749.92773      -5840.93750      -6688.20410      -548281.688      -121141.031    
   129784.406       56930.9727       58694124.0       5322922.00      -32435.8438      -4930.25098       471474944.       50900196.0       558390.000      -97217.6797       327727.125      -112293.094    
  -58732548.0      -5336997.50       130457.500       66226.4688      -8678.66406      -8294.63867      -509012.500       180826.953       472007776.       50983048.0      -746038.312       208948.922    
   70850.0469      -24390.3672       33475.4883      -21595.3457      -539539.625      -149652.188       330629.344      -209014.141      -785253.125       232939.094       2629921.25       67602.3984    
   453096.281      0.804520786       3941.41968      0.607336462       147130.891       2.37541008       55221.2539      0.364915699       4077240.00      -2.43426156       60186.2539      -1.36060393    
   7426604.00       423693.469       7274.70312      -3651.91528       465.886719       1085.50977       254894.875       5014.70752      -59372888.0      -4183340.25       65743.5391      -17783.3926    
  -7239.42188       2910.14795       7427996.00       423037.656      -1928.47070      -828.963135       59335748.0       4181188.00       254759.812       11966.2041       32101.9531      -9816.66406    
   139.140625       1052.69446      -1125.48438      -763.846741       9052974.00       311950.844      -24569.1250      -5102.64697      -5484.40625      -7969.29590      -550401.562      -92172.9609    
   132793.938       61126.7969       59359708.0       4118929.00      -31846.3438      -3828.53906       476621696.       40748524.0       555718.000      -211095.219       328204.375      -95886.8828    
  -59397700.0      -4128455.25       132808.188       70304.1641      -8580.46094      -8164.27783      -509190.500       289823.875       477150208.       40800992.0      -739756.500       173970.875    
   69655.7344      -19074.9473       32615.6406      -16101.6152      -535538.438      -128640.320       325604.562      -161243.969      -777739.438       188479.438       2632751.50       54020.2266    
   388375.312       1.04872382       6729.05713      0.661310852       183947.438       2.43745589       72266.9531      0.370861113       3352683.25      -2.20289207       52118.6953      -1.06539643    
   7509561.00       328800.625       7337.57031      -4060.85181       368.220703       906.619080       258418.594      -5061.34131      -60038776.0      -3359108.75       64581.1172      -14559.1768    
  -7228.29297       3457.13745       7510924.50       328623.156      -1820.21387      -635.062622       60001368.0       3360460.25       257857.000       635.659058       31765.2188      -8208.05078    
  -48.6875000       1395.85876      -1031.80859      -762.554260       9037924.00       245114.109      -23570.6875      -5952.34521      -4347.25000      -11016.6729      -558959.312      -44863.7070    
   136010.375       59990.1758       60035436.0       3253061.00      -31086.1953      -2682.65430       481995456.       33295482.0       555727.000      -260638.000       325843.250      -80220.4219    
