Nb de frequency :   100
 0.0100
  0.666346E+07  0.111546E+05  0.107135E+04  0.254510E+06 -0.529807E+08  0.773226E+05
 -0.111871E+05  0.666543E+07 -0.226479E+04  0.529501E+08  0.255556E+06  0.378319E+05
  0.128426E+03 -0.123433E+04  0.914800E+07 -0.250656E+05 -0.393928E+04 -0.580011E+06
  0.716472E+05  0.530060E+08 -0.331909E+05  0.423503E+09  0.795142E+06  0.372944E+06
 -0.530384E+08  0.732140E+05 -0.133094E+05 -0.732344E+06  0.423972E+09 -0.833735E+06
  0.809014E+05  0.372270E+05 -0.590152E+06  0.361214E+06 -0.870042E+06  0.262856E+07
 1.8236
  0.681552E+07  0.118772E+05  0.988444E+03  0.265447E+06 -0.541980E+08  0.756755E+05
 -0.117910E+05  0.681749E+07 -0.221219E+04  0.541674E+08  0.265891E+06  0.379338E+05
  0.200965E+03 -0.119589E+04  0.911617E+07 -0.249142E+05 -0.485222E+04 -0.564734E+06
  0.717105E+05  0.542469E+08 -0.330631E+05  0.433376E+09  0.840472E+06  0.375251E+06
 -0.542792E+08  0.720802E+05 -0.128105E+05 -0.783592E+06  0.433844E+09 -0.821035E+06
  0.787018E+05  0.362963E+05 -0.571119E+06  0.355767E+06 -0.853942E+06  0.262338E+07
 1.8639
  0.697996E+07  0.134094E+05  0.954716E+03  0.283840E+06 -0.554997E+08  0.737137E+05
 -0.132193E+05  0.698172E+07 -0.214272E+04  0.554677E+08  0.284042E+06  0.382164E+05
  0.246707E+03 -0.117704E+04  0.909753E+07 -0.248171E+05 -0.542916E+04 -0.556810E+06
  0.653701E+05  0.555948E+08 -0.326959E+05  0.443962E+09  0.948642E+06  0.379570E+06
 -0.556288E+08  0.647326E+05 -0.127134E+05 -0.893588E+06  0.444441E+09 -0.806052E+06
  0.758989E+05  0.344620E+05 -0.560325E+06  0.343662E+06 -0.833227E+06  0.262255E+07
 1.9042
  0.725712E+07  0.179091E+05  0.978393E+03  0.334152E+06 -0.576810E+08  0.693645E+05
 -0.174816E+05  0.725770E+07 -0.218062E+04  0.576408E+08  0.333915E+06  0.387561E+05
  0.352406E+03 -0.122051E+04  0.908497E+07 -0.251492E+05 -0.638250E+04 -0.552338E+06
  0.399536E+05  0.579393E+08 -0.331498E+05  0.462258E+09  0.129136E+07  0.386996E+06
 -0.579842E+08  0.370444E+05 -0.131277E+05 -0.124045E+07  0.462812E+09 -0.770655E+06
  0.681110E+05  0.278424E+05 -0.552820E+06  0.294128E+06 -0.774810E+06  0.262154E+07
 1.9445
  0.762272E+07  0.149525E+05  0.365103E+03  0.336928E+06 -0.612346E+08  0.560649E+05
 -0.157328E+05  0.762504E+07 -0.277542E+04  0.612086E+08  0.345136E+06  0.281305E+05
  0.611750E+03 -0.155166E+04  0.907579E+07 -0.281857E+05 -0.904262E+04 -0.549751E+06
  0.785117E+05  0.615810E+08 -0.391202E+05  0.497053E+09  0.119095E+07  0.290729E+06
 -0.616135E+08  0.864882E+05 -0.771639E+04 -0.105987E+07  0.497505E+09 -0.643851E+06
  0.538943E+05  0.158890E+05 -0.547380E+06  0.175102E+06 -0.637587E+06  0.262385E+07
 1.9848
  0.728153E+07  0.761666E+04  0.471244E+03  0.255943E+06 -0.582930E+08  0.665292E+05
 -0.771693E+04  0.728274E+07 -0.216065E+04  0.582546E+08  0.256166E+06  0.313784E+05
  0.273742E+03 -0.123973E+04  0.906858E+07 -0.256625E+05 -0.634512E+04 -0.548266E+06
  0.123626E+06  0.582690E+08 -0.337272E+05  0.468734E+09  0.610917E+06  0.319348E+06
 -0.583094E+08  0.124669E+06 -0.847027E+04 -0.561618E+06  0.469281E+09 -0.741243E+06
  0.707631E+05  0.328840E+05 -0.543190E+06  0.321521E+06 -0.780633E+06  0.262674E+07
 2.0252
  0.734301E+07  0.718395E+04  0.486472E+03  0.251832E+06 -0.587180E+08  0.667189E+05
 -0.723498E+04  0.734439E+07 -0.200515E+04  0.586806E+08  0.252075E+06  0.321607E+05
  0.204469E+03 -0.116627E+04  0.906172E+07 -0.249934E+05 -0.584094E+04 -0.548282E+06
  0.129784E+06  0.586941E+08 -0.324358E+05  0.471475E+09  0.558390E+06  0.327727E+06
 -0.587325E+08  0.130458E+06 -0.867866E+04 -0.509012E+06  0.472008E+09 -0.746038E+06
  0.708500E+05  0.334755E+05 -0.539540E+06  0.330629E+06 -0.785253E+06  0.262992E+07
 2.0655
  0.742660E+07  0.727470E+04  0.465887E+03  0.254895E+06 -0.593729E+08  0.657435E+05
 -0.723942E+04  0.742800E+07 -0.192847E+04  0.593357E+08  0.254760E+06  0.321020E+05
  0.139141E+03 -0.112548E+04  0.905297E+07 -0.245691E+05 -0.548441E+04 -0.550402E+06
  0.132794E+06  0.593597E+08 -0.318463E+05  0.476622E+09  0.555718E+06  0.328204E+06
 -0.593977E+08  0.132808E+06 -0.858046E+04 -0.509190E+06  0.477150E+09 -0.739756E+06
  0.696557E+05  0.326156E+05 -0.535538E+06  0.325605E+06 -0.777739E+06  0.263275E+07
 2.1058
  0.750956E+07  0.733757E+04  0.368221E+03  0.258419E+06 -0.600388E+08  0.645811E+05
 -0.722829E+04  0.751092E+07 -0.182021E+04  0.600014E+08  0.257857E+06  0.317652E+05
 -0.486875E+02 -0.103181E+04  0.903792E+07 -0.235707E+05 -0.434725E+04 -0.558959E+06
  0.136010E+06  0.600354E+08 -0.310862E+05  0.481995E+09  0.555727E+06  0.325843E+06
 -0.600737E+08  0.135538E+06 -0.778283E+04 -0.512426E+06  0.482526E+09 -0.731309E+06
  0.683045E+05  0.316369E+05 -0.530275E+06  0.318640E+06 -0.768122E+06  0.264085E+07
 2.1461
  0.759039E+07  0.728683E+04  0.600351E+03  0.261260E+06 -0.606935E+08  0.630728E+05
 -0.720224E+04  0.759160E+07 -0.192172E+04  0.606548E+08  0.261024E+06  0.315258E+05
 -0.105595E+04 -0.842984E+03  0.908601E+07 -0.203863E+05  0.297147E+04 -0.635926E+06
  0.139232E+06  0.606987E+08 -0.315940E+05  0.487323E+09  0.557494E+06  0.323355E+06
 -0.607382E+08  0.139104E+06 -0.924862E+04 -0.511050E+06  0.487864E+09 -0.719858E+06
  0.673874E+05  0.306189E+05 -0.565657E+06  0.310042E+06 -0.761050E+06  0.267995E+07
 2.1864
  0.766933E+07  0.725997E+04  0.856274E+03  0.264254E+06 -0.613351E+08  0.620380E+05
 -0.715572E+04  0.767033E+07 -0.215835E+04  0.612946E+08  0.264106E+06  0.308007E+05
  0.363945E+02 -0.126137E+04  0.916237E+07 -0.251968E+05 -0.342144E+04 -0.584936E+06
  0.142711E+06  0.613486E+08 -0.329645E+05  0.492560E+09  0.558292E+06  0.317782E+06
 -0.613899E+08  0.142567E+06 -0.113581E+05 -0.510130E+06  0.493117E+09 -0.711303E+06
  0.653436E+05  0.296538E+05 -0.584646E+06  0.303433E+06 -0.746278E+06  0.264700E+07
 2.2267
  0.774735E+07  0.733011E+04  0.656515E+03  0.268311E+06 -0.619689E+08  0.607473E+05
 -0.716226E+04  0.774810E+07 -0.198143E+04  0.619261E+08  0.267814E+06  0.300659E+05
  0.213785E+03 -0.122317E+04  0.912399E+07 -0.251755E+05 -0.497912E+04 -0.565546E+06
  0.145656E+06  0.619940E+08 -0.318795E+05  0.497749E+09  0.565289E+06  0.311906E+06
 -0.620377E+08  0.145176E+06 -0.990697E+04 -0.518648E+06  0.498327E+09 -0.700749E+06
  0.638151E+05  0.280282E+05 -0.565004E+06  0.290471E+06 -0.734818E+06  0.264248E+07
 2.2670
  0.783078E+07  0.752461E+04  0.555911E+03  0.274218E+06 -0.626431E+08  0.590074E+05
 -0.733559E+04  0.783110E+07 -0.191274E+04  0.625968E+08  0.273683E+06  0.294427E+05
  0.236125E+03 -0.119230E+04  0.911158E+07 -0.249086E+05 -0.520775E+04 -0.563222E+06
  0.147612E+06  0.626925E+08 -0.314387E+05  0.503324E+09  0.588296E+06  0.306948E+06
 -0.627405E+08  0.146999E+06 -0.913034E+04 -0.541350E+06  0.503936E+09 -0.686106E+06
  0.618864E+05  0.259847E+05 -0.559066E+06  0.273984E+06 -0.720080E+06  0.264642E+07
 2.3073
  0.796224E+07  0.815256E+04  0.453454E+03  0.288357E+06 -0.637184E+08  0.552325E+05
 -0.804893E+04  0.796144E+07 -0.190846E+04  0.636629E+08  0.288905E+06  0.288058E+05
  0.297488E+03 -0.124111E+04  0.910642E+07 -0.251702E+05 -0.570772E+04 -0.564152E+06
  0.147833E+06  0.638512E+08 -0.315595E+05  0.512674E+09  0.673106E+06  0.301842E+06
 -0.639114E+08  0.147458E+06 -0.831296E+04 -0.619611E+06  0.513386E+09 -0.651917E+06
  0.574525E+05  0.216488E+05 -0.557101E+06  0.237394E+06 -0.684250E+06  0.265112E+07
 2.3476
  0.804445E+07  0.648831E+04  0.837959E+02  0.280051E+06 -0.646811E+08  0.528259E+05
 -0.716875E+04  0.804434E+07 -0.189991E+04  0.646332E+08  0.287377E+06  0.269618E+05
  0.416180E+03 -0.136552E+04  0.910373E+07 -0.265516E+05 -0.713766E+04 -0.566374E+06
  0.160724E+06  0.648334E+08 -0.319320E+05  0.523541E+09  0.620369E+06  0.283717E+06
 -0.648897E+08  0.167210E+06 -0.454557E+04 -0.504524E+06  0.524206E+09 -0.620393E+06
  0.554986E+05  0.223840E+05 -0.556540E+06  0.230255E+06 -0.654984E+06  0.265470E+07
 2.3879
  0.795165E+07  0.524796E+04  0.257852E+03  0.260807E+06 -0.638061E+08  0.572482E+05
 -0.545266E+04  0.795252E+07 -0.171764E+04  0.637635E+08  0.263094E+06  0.271154E+05
  0.160914E+03 -0.111157E+04  0.910160E+07 -0.243164E+05 -0.493597E+04 -0.569524E+06
  0.168590E+06  0.638008E+08 -0.302625E+05  0.514059E+09  0.457272E+06  0.285720E+06
 -0.638452E+08  0.170534E+06 -0.609425E+04 -0.390768E+06  0.514650E+09 -0.666989E+06
  0.609840E+05  0.273108E+05 -0.556336E+06  0.278494E+06 -0.705319E+06  0.266019E+07
 2.4282
  0.799078E+07  0.510055E+04  0.289802E+03  0.260669E+06 -0.640876E+08  0.566770E+05
 -0.523889E+04  0.799160E+07 -0.168339E+04  0.640444E+08  0.262368E+06  0.267664E+05
  0.101684E+03 -0.108628E+04  0.909895E+07 -0.239530E+05 -0.449603E+04 -0.574178E+06
  0.172086E+06  0.640789E+08 -0.300229E+05  0.515920E+09  0.436402E+06  0.283044E+06
 -0.641228E+08  0.173009E+06 -0.646007E+04 -0.378390E+06  0.516509E+09 -0.663737E+06
  0.605636E+05  0.263349E+05 -0.556473E+06  0.272460E+06 -0.703995E+06  0.266786E+07
 2.4685
  0.803683E+07  0.507762E+04  0.272409E+03  0.262292E+06 -0.644531E+08  0.556537E+05
 -0.512993E+04  0.803742E+07 -0.163156E+04  0.644083E+08  0.263346E+06  0.264621E+05
 -0.381133E+02 -0.108370E+04  0.909547E+07 -0.236646E+05 -0.359203E+04 -0.584849E+06
  0.174816E+06  0.644467E+08 -0.295959E+05  0.518782E+09  0.430146E+06  0.279933E+06
 -0.644923E+08  0.174557E+06 -0.631368E+04 -0.381106E+06  0.519382E+09 -0.655942E+06
  0.597473E+05  0.255974E+05 -0.558241E+06  0.266173E+06 -0.698252E+06  0.267692E+07
 2.5088
  0.808230E+07  0.503413E+04  0.581711E+03  0.263961E+06 -0.648219E+08  0.544263E+05
 -0.504637E+04  0.808265E+07 -0.180582E+04  0.647750E+08  0.264677E+06  0.263233E+05
 -0.610828E+03 -0.854371E+03  0.913277E+07 -0.205184E+05  0.113453E+04 -0.635091E+06
  0.177124E+06  0.648169E+08 -0.307306E+05  0.521740E+09  0.428405E+06  0.278200E+06
 -0.648647E+08  0.176329E+06 -0.863859E+04 -0.384228E+06  0.522358E+09 -0.646049E+06
  0.590234E+05  0.244259E+05 -0.581147E+06  0.255993E+06 -0.693132E+06  0.269896E+07
 2.5491
  0.812720E+07  0.490588E+04  0.643938E+03  0.265125E+06 -0.651885E+08  0.537807E+05
 -0.492672E+04  0.812739E+07 -0.187194E+04  0.651402E+08  0.265947E+06  0.256961E+05
 -0.803516E+02 -0.105597E+04  0.917055E+07 -0.228880E+05 -0.214141E+04 -0.594636E+06
  0.179695E+06  0.651864E+08 -0.311276E+05  0.524714E+09  0.426534E+06  0.273234E+06
 -0.652360E+08  0.179039E+06 -0.933638E+04 -0.381536E+06  0.525348E+09 -0.640509E+06
  0.576986E+05  0.233547E+05 -0.580444E+06  0.247614E+06 -0.683052E+06  0.267998E+07
 2.5894
  0.817215E+07  0.472239E+04  0.453460E+03  0.266180E+06 -0.655558E+08  0.526937E+05
 -0.478828E+04  0.817214E+07 -0.172125E+04  0.655057E+08  0.267428E+06  0.252599E+05
  0.121289E+03 -0.101414E+04  0.914547E+07 -0.229095E+05 -0.384491E+04 -0.581795E+06
  0.182359E+06  0.655604E+08 -0.301330E+05  0.527718E+09  0.427704E+06  0.269511E+06
 -0.656123E+08  0.181865E+06 -0.781703E+04 -0.381069E+06  0.528372E+09 -0.631491E+06
  0.566278E+05  0.218242E+05 -0.570018E+06  0.234720E+06 -0.674612E+06  0.268309E+07
 2.6297
  0.822475E+07  0.453113E+04  0.375789E+03  0.268581E+06 -0.659885E+08  0.509865E+05
 -0.472470E+04  0.822438E+07 -0.167391E+04  0.659352E+08  0.270984E+06  0.249603E+05
  0.189438E+03 -0.110641E+04  0.913790E+07 -0.236605E+05 -0.456222E+04 -0.581952E+06
  0.184706E+06  0.660134E+08 -0.299207E+05  0.531370E+09  0.446024E+06  0.266891E+06
 -0.660703E+08  0.184878E+06 -0.720532E+04 -0.393406E+06  0.532066E+09 -0.616149E+06
  0.550706E+05  0.197771E+05 -0.567705E+06  0.216420E+06 -0.662067E+06  0.268911E+07
 2.6700
  0.832175E+07  0.337527E+04  0.108406E+03  0.268010E+06 -0.668750E+08  0.469861E+05
 -0.447720E+04  0.832106E+07 -0.158531E+04  0.668200E+08  0.279760E+06  0.253573E+05
  0.349531E+03 -0.127225E+04  0.913477E+07 -0.251603E+05 -0.622559E+04 -0.584182E+06
  0.191580E+06  0.669941E+08 -0.293197E+05  0.540216E+09  0.501520E+06  0.271244E+06
 -0.670580E+08  0.200553E+06 -0.447416E+04 -0.357559E+06  0.540964E+09 -0.572971E+06
  0.520345E+05  0.170202E+05 -0.566956E+06  0.186677E+06 -0.632901E+06  0.269562E+07
 2.7103
  0.827055E+07  0.378828E+04  0.237366E+03  0.262397E+06 -0.664917E+08  0.509080E+05
 -0.425981E+04  0.827083E+07 -0.152637E+04  0.664442E+08  0.267670E+06  0.245263E+05
  0.140453E+03 -0.109362E+04  0.913290E+07 -0.237668E+05 -0.461703E+04 -0.587401E+06
  0.188954E+06  0.665052E+08 -0.287319E+05  0.536778E+09  0.424116E+06  0.264080E+06
 -0.665567E+08  0.192591E+06 -0.524847E+04 -0.335143E+06  0.537429E+09 -0.610656E+06
  0.558987E+05  0.213201E+05 -0.566718E+06  0.224007E+06 -0.664013E+06  0.270280E+07
 2.7506
  0.828214E+07  0.371802E+04  0.337077E+03  0.261269E+06 -0.665433E+08  0.510560E+05
 -0.380262E+04  0.828241E+07 -0.154561E+04  0.664952E+08  0.262714E+06  0.240012E+05
  0.951484E+02 -0.104138E+04  0.913114E+07 -0.231910E+05 -0.416966E+04 -0.592438E+06
  0.192331E+06  0.665281E+08 -0.290191E+05  0.536496E+09  0.380356E+06  0.258052E+06
 -0.665788E+08  0.191975E+06 -0.627038E+04 -0.331424E+06  0.537144E+09 -0.615418E+06
  0.560029E+05  0.205438E+05 -0.566947E+06  0.219029E+06 -0.667065E+06  0.271320E+07
 2.7909
  0.830872E+07  0.356026E+04  0.400103E+03  0.261073E+06 -0.667496E+08  0.503907E+05
 -0.352364E+04  0.830878E+07 -0.156712E+04  0.666999E+08  0.261314E+06  0.238262E+05
 -0.315977E+02 -0.101753E+04  0.913012E+07 -0.226447E+05 -0.312847E+04 -0.605007E+06
  0.194925E+06  0.667278E+08 -0.293514E+05  0.537978E+09  0.366528E+06  0.255195E+06
 -0.667802E+08  0.192984E+06 -0.678308E+04 -0.332911E+06  0.538641E+09 -0.610297E+06
  0.558564E+05  0.196215E+05 -0.568800E+06  0.210263E+06 -0.666425E+06  0.272647E+07
 2.8312
  0.833668E+07  0.331434E+04  0.716627E+03  0.260339E+06 -0.669752E+08  0.494717E+05
 -0.334081E+04  0.833653E+07 -0.173543E+04  0.669236E+08  0.261133E+06  0.238800E+05
 -0.897016E+03 -0.824844E+03  0.916626E+07 -0.189915E+05  0.457875E+04 -0.648165E+06
  0.196673E+06  0.669489E+08 -0.307314E+05  0.539717E+09  0.364834E+06  0.254139E+06
 -0.670037E+08  0.194714E+06 -0.914190E+04 -0.331043E+06  0.540399E+09 -0.602214E+06
  0.560323E+05  0.184617E+05 -0.580734E+06  0.198517E+06 -0.668137E+06  0.274099E+07
 2.8715
  0.836461E+07  0.298238E+04  0.614092E+03  0.259270E+06 -0.672025E+08  0.490838E+05
 -0.304581E+04  0.836425E+07 -0.161425E+04  0.671493E+08  0.260375E+06  0.237225E+05
 -0.295539E+03 -0.747570E+03  0.917819E+07 -0.194301E+05 -0.375000E+03 -0.605874E+06
  0.198912E+06  0.671736E+08 -0.300201E+05  0.541504E+09  0.363054E+06  0.251711E+06
 -0.672308E+08  0.196673E+06 -0.846341E+04 -0.331586E+06  0.542207E+09 -0.597696E+06
  0.554333E+05  0.172408E+05 -0.570454E+06  0.187502E+06 -0.662906E+06  0.273820E+07
 2.9118
  0.839299E+07  0.235545E+04  0.472002E+03  0.256436E+06 -0.674344E+08  0.481022E+05
 -0.263412E+04  0.839231E+07 -0.145463E+04  0.673785E+08  0.259747E+06  0.240583E+05
  0.713398E+02 -0.818715E+03  0.916328E+07 -0.207257E+05 -0.377631E+04 -0.595775E+06
  0.201656E+06  0.674054E+08 -0.289918E+05  0.543347E+09  0.368961E+06  0.253393E+06
 -0.674669E+08  0.200692E+06 -0.720798E+04 -0.323216E+06  0.544086E+09 -0.587671E+06
  0.553659E+05  0.154298E+05 -0.564262E+06  0.169966E+06 -0.662509E+06  0.275425E+07
 2.9521
  0.843162E+07  0.745617E+03  0.221380E+03  0.248390E+06 -0.677637E+08  0.457214E+05
 -0.186677E+04  0.843006E+07 -0.124779E+04  0.677010E+08  0.260264E+06  0.254149E+05
  0.227926E+03 -0.894832E+03  0.915790E+07 -0.214662E+05 -0.527369E+04 -0.596236E+06
  0.207357E+06  0.677498E+08 -0.273247E+05  0.546218E+09  0.399796E+06  0.266127E+06
 -0.678233E+08  0.214109E+06 -0.447641E+04 -0.273876E+06  0.547055E+09 -0.561473E+06
  0.556245E+05  0.128599E+05 -0.560445E+06  0.143499E+06 -0.664235E+06  0.277456E+07
 2.9924
  0.846378E+07  0.123308E+04  0.206775E+03  0.248957E+06 -0.681185E+08  0.454135E+05
 -0.282250E+04  0.846388E+07 -0.102591E+04  0.680714E+08  0.265944E+06  0.259781E+05
  0.294129E+03 -0.913195E+03  0.915490E+07 -0.216994E+05 -0.617284E+04 -0.599659E+06
  0.194609E+06  0.681466E+08 -0.246572E+05  0.550521E+09  0.517602E+06  0.276112E+06
 -0.682065E+08  0.209740E+06 -0.267034E+04 -0.301082E+06  0.551230E+09 -0.547534E+06
  0.578185E+05  0.117598E+05 -0.556460E+06  0.126145E+06 -0.682129E+06  0.280059E+07
 3.0327
  0.845394E+07  0.283319E+04  0.717139E+03  0.257611E+06 -0.680073E+08  0.484472E+05
 -0.288688E+04  0.845498E+07 -0.122386E+04  0.679671E+08  0.258029E+06  0.240905E+05
  0.246289E+02 -0.877438E+03  0.915200E+07 -0.209816E+05 -0.362447E+04 -0.607142E+06
  0.189606E+06  0.679965E+08 -0.276157E+05  0.549025E+09  0.457117E+06  0.249800E+06
 -0.680430E+08  0.186306E+06 -0.824707E+04 -0.437640E+06  0.549630E+09 -0.582376E+06
  0.594848E+05  0.115625E+05 -0.551936E+06  0.124067E+06 -0.698533E+06  0.283240E+07
 3.0730
  0.846743E+07  0.221919E+04  0.851713E+03  0.252763E+06 -0.681016E+08  0.484813E+05
 -0.191901E+04  0.846836E+07 -0.122093E+04  0.680600E+08  0.249625E+06  0.241220E+05
 -0.728746E+03 -0.596195E+03  0.914833E+07 -0.171038E+05  0.352356E+04 -0.627718E+06
  0.197713E+06  0.680781E+08 -0.285007E+05  0.549491E+09  0.375867E+06  0.244435E+06
 -0.681255E+08  0.189837E+06 -0.958298E+04 -0.402946E+06  0.550109E+09 -0.584842E+06
  0.607516E+05  0.942667E+04 -0.547562E+06  0.102791E+06 -0.710468E+06  0.286479E+07
 3.1133
  0.848438E+07  0.159289E+04  0.114455E+04  0.248959E+06 -0.682335E+08  0.479237E+05
 -0.113585E+04  0.848509E+07 -0.109684E+04  0.681900E+08  0.244471E+06  0.244841E+05
 -0.208964E+04  0.105757E+04  0.916177E+07  0.961281E+03  0.151410E+05 -0.678696E+06
  0.207888E+06  0.682029E+08 -0.285459E+05  0.550403E+09  0.293250E+06  0.244697E+06
 -0.682521E+08  0.199973E+06 -0.115508E+05 -0.321408E+06  0.551037E+09 -0.581264E+06
  0.601871E+05  0.830020E+04 -0.536709E+06  0.937487E+05 -0.705682E+06  0.288807E+07
 3.1536
  0.850126E+07  0.133704E+04  0.116454E+04  0.249500E+06 -0.683675E+08  0.477133E+05
 -0.975461E+03  0.850185E+07 -0.117882E+04  0.683232E+08  0.246107E+06  0.253075E+05
  0.233573E+04 -0.108504E+04  0.920105E+07 -0.255686E+05 -0.267325E+05 -0.598237E+06
  0.217793E+06  0.683288E+08 -0.278501E+05  0.551341E+09  0.226150E+06  0.251460E+06
 -0.683785E+08  0.214578E+06 -0.116819E+05 -0.210871E+06  0.551972E+09 -0.578601E+06
  0.587253E+05  0.800025E+04 -0.537026E+06  0.934863E+05 -0.692225E+06  0.292932E+07
 3.1939
  0.851927E+07  0.189215E+04  0.847258E+03  0.257476E+06 -0.685144E+08  0.455842E+05
 -0.156440E+04  0.852022E+07 -0.171456E+04  0.684736E+08  0.254596E+06  0.242690E+05
  0.242569E+04 -0.242458E+04  0.918876E+07 -0.384274E+05 -0.259089E+05 -0.572259E+06
  0.222236E+06  0.684676E+08 -0.284937E+05  0.552399E+09  0.218840E+06  0.256113E+06
 -0.685134E+08  0.223492E+06 -0.964166E+04 -0.162145E+06  0.552990E+09 -0.560698E+06
  0.517618E+05  0.126352E+05 -0.572617E+06  0.145770E+06 -0.629388E+06  0.285587E+07
 3.2342
  0.855461E+07  0.507894E+04  0.128719E+04  0.284091E+06 -0.688326E+08  0.443523E+05
 -0.364325E+04  0.855774E+07 -0.255246E+04  0.688118E+08  0.271202E+06  0.204545E+05
  0.192347E+04 -0.236721E+04  0.917956E+07 -0.368385E+05 -0.209465E+05 -0.580970E+06
  0.207653E+06  0.688235E+08 -0.338631E+05  0.555544E+09  0.344826E+06  0.233310E+06
 -0.688463E+08  0.201048E+06 -0.155898E+05 -0.357451E+06  0.555924E+09 -0.548247E+06
  0.449556E+05  0.186231E+05 -0.606577E+06  0.202593E+06 -0.570264E+06  0.273041E+07
 3.2745
  0.859079E+07  0.107418E+05  0.132340E+04  0.333063E+06 -0.692173E+08  0.487239E+05
 -0.668703E+04  0.859176E+07 -0.345735E+04  0.691752E+08  0.292908E+06  0.136689E+05
  0.113705E+04 -0.243243E+04  0.917398E+07 -0.372088E+05 -0.137689E+05 -0.593351E+06
  0.203737E+06  0.693034E+08 -0.447224E+05  0.560625E+09  0.257468E+06  0.150974E+06
 -0.693346E+08  0.162611E+06 -0.200656E+05 -0.627929E+06  0.561096E+09 -0.613540E+06
  0.363157E+05  0.367612E+05 -0.627071E+06  0.382702E+06 -0.486576E+06  0.262747E+07
 3.3148
  0.857309E+07  0.555625E+04  0.629056E+03  0.291206E+06 -0.690200E+08  0.465036E+05
 -0.419067E+04  0.857216E+07 -0.287442E+04  0.689602E+08  0.277850E+06  0.171220E+05
  0.822090E+03 -0.204237E+04  0.917099E+07 -0.330557E+05 -0.107556E+05 -0.603764E+06
  0.239462E+06  0.690045E+08 -0.381164E+05  0.557537E+09  0.713500E+03  0.194392E+06
 -0.690625E+08  0.228074E+06 -0.110726E+05 -0.743685E+05  0.558262E+09 -0.594609E+06
  0.414920E+05  0.353316E+05 -0.634901E+06  0.370579E+06 -0.536970E+06  0.257128E+07
 3.3552
  0.858050E+07  0.528593E+04  0.663076E+03  0.292039E+06 -0.690651E+08  0.453396E+05
 -0.432766E+04  0.857971E+07 -0.282353E+04  0.690070E+08  0.282789E+06  0.178101E+05
  0.120981E+04 -0.219210E+04  0.917778E+07 -0.346898E+05 -0.149293E+05 -0.606053E+06
  0.236883E+06  0.690153E+08 -0.373010E+05  0.557398E+09  0.684705E+05  0.204755E+06
 -0.690725E+08  0.229651E+06 -0.103589E+05 -0.992550E+05  0.558110E+09 -0.580231E+06
  0.420641E+05  0.331226E+05 -0.641003E+06  0.347163E+06 -0.543157E+06  0.254230E+07
 3.3955
  0.859310E+07  0.556241E+04  0.436923E+03  0.296566E+06 -0.691641E+08  0.446097E+05
 -0.468103E+04  0.859247E+07 -0.327805E+04  0.691078E+08  0.288063E+06  0.173964E+05
  0.931512E+03 -0.279094E+04  0.923406E+07 -0.422337E+05 -0.104589E+05 -0.551263E+06
  0.231649E+06  0.690959E+08 -0.393033E+05  0.557968E+09  0.141994E+06  0.204176E+06
 -0.691515E+08  0.225060E+06 -0.967896E+04 -0.164832E+06  0.558662E+09 -0.571639E+06
  0.415364E+05  0.320905E+05 -0.688120E+06  0.336129E+06 -0.539321E+06  0.248159E+07
 3.4358
  0.860808E+07  0.608845E+04  0.317165E+03  0.302658E+06 -0.692883E+08  0.440749E+05
 -0.521502E+04  0.860752E+07 -0.287451E+04  0.692328E+08  0.294269E+06  0.175807E+05
  0.233613E+03 -0.206038E+04  0.920168E+07 -0.337356E+05 -0.374350E+04 -0.578144E+06
  0.225026E+06  0.692093E+08 -0.367407E+05  0.558870E+09  0.220640E+06  0.205032E+06
 -0.692643E+08  0.218270E+06 -0.897617E+04 -0.243736E+06  0.559554E+09 -0.564485E+06
  0.413550E+05  0.297573E+05 -0.667946E+06  0.311542E+06 -0.537699E+06  0.248859E+07
 3.4761
  0.863490E+07  0.765930E+04  0.415142E+03  0.318320E+06 -0.695276E+08  0.443351E+05
 -0.634548E+04  0.863431E+07 -0.282532E+04  0.694717E+08  0.305737E+06  0.168593E+05
  0.366699E+03 -0.202246E+04  0.918970E+07 -0.328654E+05 -0.546256E+04 -0.591262E+06
  0.214675E+06  0.694718E+08 -0.371319E+05  0.561195E+09  0.331388E+06  0.195475E+06
 -0.695268E+08  0.202303E+06 -0.988591E+04 -0.408060E+06  0.561881E+09 -0.565088E+06
  0.392287E+05  0.290818E+05 -0.658373E+06  0.303753E+06 -0.517617E+06  0.249553E+07
 3.5164
  0.867091E+07  0.437401E+04  0.362147E+03  0.284932E+06 -0.698874E+08  0.471543E+05
 -0.296882E+04  0.866880E+07 -0.281267E+04  0.698157E+08  0.270680E+06  0.171037E+05
  0.285898E+03 -0.199343E+04  0.918529E+07 -0.327040E+05 -0.498109E+04 -0.596873E+06
  0.275271E+06  0.699211E+08 -0.379136E+05  0.565701E+09 -0.292744E+06  0.196047E+06
 -0.699900E+08  0.259849E+06 -0.910792E+04  0.175181E+06  0.566535E+09 -0.601490E+06
  0.348778E+05  0.347737E+05 -0.654884E+06  0.361878E+06 -0.473213E+06  0.249921E+07
 3.5567
  0.864939E+07  0.616805E+04  0.375483E+03  0.302258E+06 -0.696687E+08  0.455047E+05
 -0.556338E+04  0.864805E+07 -0.264514E+04  0.696046E+08  0.296427E+06  0.182172E+05
  0.346715E+03 -0.168212E+04  0.918422E+07 -0.297273E+05 -0.577012E+04 -0.598741E+06
