Nb de frequency :   100
 0.0100
  0.650882E+06 -0.148301E+05  0.110527E+04 -0.710466E+05 -0.633475E+07 -0.289462E+05
  0.140288E+05  0.648972E+06 -0.329685E+03  0.632087E+07 -0.652026E+05 -0.219809E+05
 -0.282642E+03 -0.597882E+03  0.439191E+06 -0.114636E+04  0.179284E+04 -0.251902E+06
  0.174119E+06  0.602262E+07  0.128748E+04  0.586659E+08 -0.104115E+07 -0.206015E+06
 -0.604243E+07  0.184520E+06 -0.702229E+04  0.110861E+07  0.588134E+08  0.265964E+06
 -0.266641E+05 -0.221055E+05 -0.223701E+06 -0.219106E+06  0.258904E+06  0.143819E+06
 1.8236
  0.481998E+06 -0.148370E+05  0.129643E+04 -0.819721E+05 -0.488080E+07 -0.239978E+05
  0.140766E+05  0.480780E+06 -0.351633E+03  0.487192E+07 -0.766189E+05 -0.191637E+05
 -0.530358E+02 -0.545035E+03  0.444905E+06 -0.112358E+04  0.773094E+03 -0.227845E+06
  0.165320E+06  0.452326E+07  0.136569E+04  0.458363E+08 -0.106342E+07 -0.182034E+06
 -0.453680E+07  0.175559E+06 -0.871528E+04  0.112758E+07  0.459395E+08  0.223087E+06
 -0.206152E+05 -0.170732E+05 -0.220773E+06 -0.176200E+06  0.207252E+06  0.128523E+06
 1.8639
  0.283168E+06 -0.147582E+05  0.141172E+04 -0.955971E+05 -0.314546E+07 -0.176172E+05
  0.142020E+05  0.282897E+06 -0.298097E+03  0.314379E+07 -0.920396E+05 -0.156469E+05
  0.187439E+02 -0.483979E+03  0.433369E+06 -0.973039E+03  0.524054E+03 -0.205381E+06
  0.155258E+06  0.271468E+07  0.185503E+04  0.301635E+08 -0.110558E+07 -0.151343E+06
 -0.271896E+07  0.163837E+06 -0.980043E+04  0.115413E+07  0.301974E+08  0.166845E+06
 -0.127411E+05 -0.101940E+05 -0.209293E+06 -0.117255E+06  0.139317E+06  0.119199E+06
 1.9042
 -0.194094E+05 -0.104688E+05  0.167225E+04 -0.864045E+05 -0.357602E+06 -0.667073E+04
  0.107669E+05 -0.185987E+05  0.728190E+02  0.365334E+06 -0.890483E+05 -0.840419E+04
 -0.338334E+02 -0.236147E+03  0.415605E+06  0.836267E+03  0.122982E+04 -0.184147E+06
  0.106289E+06 -0.192796E+06  0.535713E+04  0.369773E+07 -0.923376E+06 -0.867509E+05
  0.201329E+06  0.107546E+06 -0.122456E+05  0.918152E+06  0.362417E+07  0.659527E+05
  0.679435E+03  0.142794E+04 -0.197445E+06 -0.103191E+05  0.192178E+05  0.106323E+06
 1.9445
  0.116686E+07  0.379315E+04  0.202620E+04  0.910990E+05 -0.964705E+07 -0.297447E+05
 -0.529436E+04  0.116585E+07 -0.957442E+03  0.964606E+07  0.113565E+06 -0.452898E+04
  0.862152E+03 -0.843538E+03  0.395122E+06 -0.392270E+04 -0.570123E+04 -0.164176E+06
  0.386627E+05  0.103424E+08 -0.347814E+04  0.855805E+08  0.295515E+06 -0.420855E+05
 -0.103564E+08  0.570879E+05 -0.164209E+05 -0.613261E+05  0.856327E+08  0.265323E+06
 -0.467775E+05 -0.440352E+05 -0.183398E+06 -0.367269E+06  0.385176E+06  0.920812E+05
 1.9848
  0.802239E+06  0.220735E+04  0.128543E+04  0.750098E+05 -0.732418E+07 -0.277760E+05
 -0.302059E+04  0.800836E+06 -0.113500E+04  0.731847E+07  0.849351E+05 -0.131252E+05
  0.929033E+03 -0.885455E+03  0.372513E+06 -0.512816E+04 -0.681163E+04 -0.144021E+06
  0.323703E+05  0.752493E+07 -0.592060E+04  0.687881E+08  0.238789E+06 -0.125326E+06
 -0.754237E+07  0.432572E+05 -0.964710E+04 -0.124972E+06  0.688819E+08  0.261638E+06
 -0.341127E+05 -0.317359E+05 -0.167579E+06 -0.292974E+06  0.310932E+06  0.777819E+05
 2.0252
  0.556198E+06 -0.221005E+04  0.113610E+04  0.254965E+05 -0.531012E+07 -0.216946E+05
  0.150000E+04  0.555133E+06 -0.985007E+03  0.530540E+07  0.327237E+05 -0.115911E+05
  0.908060E+03 -0.780566E+03  0.346358E+06 -0.474993E+04 -0.668820E+04 -0.121141E+06
  0.569310E+05  0.532292E+07 -0.493025E+04  0.509002E+08 -0.972177E+05 -0.112293E+06
 -0.533700E+07  0.662265E+05 -0.829464E+04  0.180827E+06  0.509830E+08  0.208949E+06
 -0.243904E+05 -0.215953E+05 -0.149652E+06 -0.209014E+06  0.232939E+06  0.676024E+05
 2.0655
  0.423693E+06 -0.365192E+04  0.108551E+04  0.501471E+04 -0.418334E+07 -0.177834E+05
  0.291015E+04  0.423038E+06 -0.828963E+03  0.418119E+07  0.119662E+05 -0.981666E+04
  0.105269E+04 -0.763847E+03  0.311951E+06 -0.510265E+04 -0.796930E+04 -0.921730E+05
  0.611268E+05  0.411893E+07 -0.382854E+04  0.407485E+08 -0.211095E+06 -0.958869E+05
 -0.412846E+07  0.703042E+05 -0.816428E+04  0.289824E+06  0.408010E+08  0.173971E+06
 -0.190749E+05 -0.161016E+05 -0.128640E+06 -0.161244E+06  0.188479E+06  0.540202E+05
 2.1058
  0.328801E+06 -0.406085E+04  0.906619E+03 -0.506134E+04 -0.335911E+07 -0.145592E+05
  0.345714E+04  0.328623E+06 -0.635063E+03  0.336046E+07  0.635659E+03 -0.820805E+04
  0.139586E+04 -0.762554E+03  0.245114E+06 -0.595235E+04 -0.110167E+05 -0.448637E+05
  0.599902E+05  0.325306E+07 -0.268265E+04  0.332955E+08 -0.260638E+06 -0.802204E+05
 -0.325757E+07  0.676995E+05 -0.714158E+04  0.326526E+06  0.333099E+08  0.144421E+06
 -0.154465E+05 -0.125422E+05 -0.899078E+05 -0.128685E+06  0.156255E+06  0.330142E+05
 2.1461
  0.251566E+06 -0.414460E+04 -0.939711E+02 -0.114043E+05 -0.267722E+07 -0.115579E+05
  0.361390E+04  0.251835E+06  0.198116E+03  0.268216E+07 -0.645375E+04 -0.674609E+04
  0.840165E+03 -0.903656E+02 -0.117649E+05 -0.576899E+03 -0.100653E+05 -0.839751E+04
  0.563232E+05  0.254388E+07  0.218801E+04  0.270950E+08 -0.281024E+06 -0.659373E+05
 -0.254356E+07  0.633475E+05  0.187665E+03  0.339316E+06  0.270703E+08  0.116235E+06
 -0.117503E+05 -0.100063E+05  0.222273E+05 -0.105358E+06  0.125051E+06  0.352609E+05
 2.1864
  0.185295E+06 -0.421024E+04  0.126409E+04 -0.170786E+05 -0.207961E+07 -0.982490E+04
  0.363605E+04  0.186011E+06 -0.746847E+03  0.208821E+07 -0.118580E+05 -0.463003E+04
 -0.892120E+03 -0.239487E+03  0.275492E+06  0.142975E+04  0.456621E+04 -0.185322E+06
  0.519108E+05  0.192362E+07 -0.317756E+04  0.215674E+08 -0.290706E+06 -0.481516E+05
 -0.191823E+07  0.595907E+05 -0.945630E+04  0.352030E+06  0.215013E+08  0.979914E+05
 -0.875274E+04 -0.664510E+04 -0.127682E+06 -0.759379E+05  0.977421E+05  0.101190E+06
 2.2267
  0.123226E+06 -0.406530E+04  0.139391E+04 -0.212691E+05 -0.150632E+07 -0.718920E+04
  0.363295E+04  0.124453E+06 -0.813779E+03  0.151884E+07 -0.172155E+05 -0.350436E+04
 -0.220688E+03 -0.432055E+03  0.292488E+06 -0.121488E+04  0.423556E+03 -0.137992E+06
  0.473370E+05  0.132207E+07 -0.349686E+04  0.160940E+08 -0.301445E+06 -0.367761E+05
 -0.131085E+07  0.541315E+05 -0.108278E+05  0.353880E+06  0.159817E+08  0.726530E+05
 -0.611095E+04 -0.405703E+04 -0.122142E+06 -0.506661E+05  0.724493E+05  0.667009E+05
 2.2670
  0.545651E+05 -0.365903E+04  0.149622E+04 -0.244048E+05 -0.847150E+06 -0.407407E+04
  0.355225E+04  0.562950E+05 -0.758154E+03  0.863509E+06 -0.231507E+05 -0.233236E+04
  0.286277E+00 -0.426383E+03  0.276562E+06 -0.170164E+04 -0.946069E+03 -0.109834E+06
  0.412345E+05  0.618719E+06 -0.309226E+04  0.948561E+07 -0.312504E+06 -0.249738E+05
 -0.600880E+06  0.461938E+05 -0.120556E+05  0.346240E+06  0.932079E+07  0.412194E+05
 -0.283168E+04 -0.155344E+04 -0.108239E+06 -0.245118E+05  0.405708E+05  0.487070E+05
 2.3073
 -0.235447E+05 -0.152039E+04  0.167246E+04 -0.148961E+05  0.358807E+05 -0.404316E+03
  0.237189E+04 -0.223055E+05 -0.666692E+03 -0.241343E+05 -0.217636E+05 -0.536987E+03
 -0.677297E+00 -0.258338E+03  0.258013E+06 -0.457789E+03 -0.455120E+03 -0.891836E+05
  0.236049E+05 -0.320407E+06 -0.215412E+04 -0.495687E+06 -0.246897E+06 -0.622605E+04
  0.337506E+06  0.211603E+05 -0.141217E+05  0.214766E+06 -0.651642E+06 -0.115619E+04
  0.993079E+03  0.176602E+03 -0.944349E+05  0.189911E+04 -0.297646E+04  0.415734E+05
 2.3476
  0.516429E+06  0.134232E+04  0.125563E+04  0.513952E+05 -0.441689E+07 -0.200443E+05
 -0.220002E+04  0.514237E+06 -0.111346E+04  0.440489E+07  0.629559E+05 -0.844197E+03
  0.890530E+03 -0.100811E+04  0.238703E+06 -0.654827E+04 -0.758901E+04 -0.711064E+05
  0.183603E+05  0.479573E+07 -0.654923E+04  0.410956E+08  0.248723E+06 -0.724052E+04
 -0.482125E+07  0.310755E+05 -0.111801E+05 -0.112101E+06  0.412509E+08  0.185698E+06
 -0.237092E+05 -0.253822E+05 -0.813508E+05 -0.218411E+06  0.199468E+06  0.344274E+05
 2.3879
  0.324503E+06 -0.637321E+02  0.854090E+03  0.279273E+05 -0.315026E+07 -0.127990E+05
 -0.829512E+03  0.323201E+06 -0.870140E+03  0.314428E+07  0.379964E+05 -0.136398E+04
  0.873851E+03 -0.867934E+03  0.217350E+06 -0.638162E+04 -0.793632E+04 -0.530627E+05
  0.159770E+05  0.328896E+07 -0.491455E+04  0.320470E+08  0.140965E+06 -0.133122E+05
 -0.330693E+07  0.291631E+05 -0.689827E+04 -0.160047E+05  0.321522E+08  0.128803E+06
 -0.141854E+05 -0.125109E+05 -0.683778E+05 -0.122448E+06  0.135636E+06  0.244581E+05
 2.4282
  0.211948E+06 -0.106528E+04  0.754715E+03  0.106938E+05 -0.219469E+07 -0.827735E+04
  0.405200E+03  0.211956E+06 -0.674138E+03  0.219811E+07  0.185097E+05 -0.837343E+03
  0.899076E+03 -0.694593E+03  0.189547E+06 -0.554186E+04 -0.819174E+04 -0.319447E+05
  0.199068E+05  0.223176E+07 -0.351347E+04  0.231968E+08  0.230783E+05 -0.743429E+04
 -0.223589E+07  0.314568E+05 -0.601213E+04  0.850213E+05  0.232029E+08  0.863944E+05
 -0.932525E+04 -0.727710E+04 -0.523888E+05 -0.749887E+05  0.941910E+05  0.165349E+05
 2.4685
  0.151187E+06 -0.155308E+04  0.451447E+03  0.179322E+04 -0.165262E+07 -0.561526E+04
  0.753063E+03  0.151872E+06 -0.380287E+03  0.166107E+07  0.104538E+05 -0.813360E+03
  0.114869E+04 -0.736849E+03  0.138482E+06 -0.660231E+04 -0.105627E+05 -0.302675E+03
  0.195478E+05  0.165081E+07 -0.153707E+04  0.180787E+08 -0.203459E+05 -0.558094E+04
 -0.164694E+07  0.317380E+05 -0.375319E+04  0.132298E+06  0.180250E+08  0.617127E+05
 -0.625671E+04 -0.497736E+04 -0.273892E+05 -0.524280E+05  0.669876E+05  0.830684E+04
 2.5088
  0.108499E+06 -0.156713E+04 -0.211870E+03 -0.226882E+04 -0.125972E+07 -0.417075E+04
  0.844889E+03  0.109412E+06  0.227736E+03  0.126998E+07  0.542953E+04 -0.302743E+03
  0.955457E+03 -0.772442E+03 -0.364998E+04 -0.727838E+04 -0.114178E+05 -0.426002E+04
  0.178133E+05  0.123374E+07  0.248224E+04  0.142941E+08 -0.433505E+05 -0.685949E+03
 -0.122586E+07  0.285007E+05  0.155777E+04  0.141344E+06  0.142076E+08  0.466802E+05
 -0.382380E+04 -0.256665E+04  0.123600E+05 -0.304430E+05  0.458529E+05  0.280657E+05
 2.5491
  0.748282E+05 -0.136179E+04  0.115454E+04 -0.406388E+04 -0.937410E+06 -0.317572E+04
  0.879391E+03  0.757692E+05 -0.713345E+03  0.947755E+06  0.118832E+04  0.541984E+03
 -0.822057E+03 -0.165338E+03  0.190526E+06  0.166862E+04  0.483085E+04 -0.134545E+06
  0.157259E+05  0.887547E+06 -0.374101E+04  0.110472E+08 -0.621601E+05  0.637800E+04
 -0.877553E+06  0.237560E+05 -0.919679E+04  0.134116E+06  0.109427E+08  0.357766E+05
 -0.168677E+04 -0.998798E+03 -0.713745E+05 -0.156096E+05  0.248264E+05  0.558178E+05
 2.5894
  0.437462E+05 -0.114946E+04  0.114308E+04 -0.595227E+04 -0.622828E+06 -0.134391E+04
  0.927454E+03  0.448496E+05 -0.653042E+03  0.634340E+06 -0.313176E+04  0.546235E+03
 -0.362076E+03 -0.163008E+03  0.199647E+06  0.720842E+03  0.202705E+04 -0.879336E+05
  0.137527E+05  0.546524E+06 -0.315528E+04  0.770105E+07 -0.839972E+05  0.782504E+04
 -0.532586E+06  0.198723E+05 -0.941939E+04  0.136784E+06  0.756528E+07  0.163087E+05
 -0.547688E+03  0.639406E+03 -0.590937E+05  0.316671E+04  0.120651E+05  0.359524E+05
 2.6297
  0.733375E+04 -0.566469E+03  0.117236E+04 -0.526155E+04 -0.216204E+06  0.687851E+03
  0.922168E+03  0.843089E+04 -0.578955E+03  0.227021E+06 -0.835225E+04  0.209419E+03
 -0.232889E+03 -0.488598E+01  0.184987E+06  0.176265E+04  0.162784E+04 -0.626984E+05
  0.109644E+05  0.958273E+05 -0.267442E+04  0.294461E+07 -0.117007E+06  0.562908E+04
 -0.793834E+05  0.109147E+05 -0.103018E+05  0.106978E+06  0.279070E+07 -0.866584E+04
  0.799878E+03  0.813389E+03 -0.464574E+05  0.115327E+05 -0.510674E+04  0.286814E+05
 2.6700
  0.827695E+05  0.216708E+03  0.113796E+04  0.140891E+05 -0.611850E+06 -0.412228E+04
  0.932475E+02  0.811877E+05 -0.606205E+03  0.598044E+06  0.107855E+05  0.373556E+03
  0.103973E+03 -0.238022E+03  0.169119E+06  0.365179E+02 -0.652419E+03 -0.449427E+05
  0.583891E+04  0.572552E+06 -0.351674E+04  0.421953E+07  0.301437E+05  0.670886E+04
 -0.584957E+06  0.304796E+04 -0.114323E+05 -0.749271E+05  0.432492E+07  0.262750E+05
 -0.460924E+04 -0.780846E+04 -0.360659E+05 -0.545531E+05  0.293798E+05  0.250327E+05
 2.7103
  0.223039E+06 -0.214474E+04  0.139550E+03  0.751409E+04 -0.213933E+07 -0.103883E+05
 -0.474139E+02  0.221851E+06 -0.233041E+03  0.213359E+07  0.310424E+05  0.263976E+04
  0.534216E+03 -0.591394E+03  0.151513E+06 -0.412590E+04 -0.534914E+04 -0.286280E+05
  0.138631E+05  0.234480E+07 -0.303832E+03  0.225872E+08  0.186008E+06  0.341307E+05
 -0.236222E+07  0.371060E+05 -0.905349E+03  0.514264E+05  0.226918E+08  0.109238E+06
 -0.884765E+04 -0.807752E+04 -0.259770E+05 -0.757652E+05  0.797673E+05  0.201809E+05
 2.7506
  0.137835E+06 -0.192271E+04  0.785475E+02 -0.564385E+03 -0.143976E+07 -0.567418E+04
 -0.123359E+02  0.137845E+06  0.177269E+01  0.144266E+07  0.198842E+05  0.175150E+04
  0.628522E+03 -0.480249E+03  0.128163E+06 -0.387858E+04 -0.627302E+04 -0.919612E+04
  0.744889E+04  0.155521E+07  0.168097E+04  0.163163E+08  0.137202E+06  0.290990E+05
 -0.155864E+07  0.290374E+05 -0.306480E+03  0.771807E+05  0.163161E+08  0.624019E+05
 -0.469288E+04 -0.433901E+04 -0.143811E+05 -0.398117E+05  0.434431E+05  0.162937E+05
 2.7909
  0.943208E+05 -0.177550E+04 -0.133299E+03 -0.428027E+04 -0.104740E+07 -0.334909E+04
  0.348094E+03  0.948499E+05  0.193028E+03  0.105382E+07  0.111522E+05  0.108728E+04
  0.115251E+04 -0.543139E+03  0.832688E+05 -0.580886E+04 -0.109970E+05  0.190404E+05
  0.673883E+04  0.112499E+07  0.299027E+04  0.125035E+08  0.883346E+05  0.250590E+05
 -0.112171E+07  0.236852E+05  0.112902E+04  0.789263E+05  0.124538E+08  0.375715E+05
 -0.337560E+04 -0.294813E+04  0.114600E+04 -0.237658E+05  0.296851E+05  0.168435E+05
 2.8312
  0.656731E+05 -0.164770E+04 -0.304717E+03 -0.694532E+04 -0.777153E+06 -0.263255E+04
  0.496027E+03  0.663341E+05  0.320140E+03  0.783905E+06  0.555004E+04  0.838794E+03
  0.976002E+03 -0.847169E+03 -0.296437E+04 -0.818966E+04 -0.104035E+05 -0.328517E+05
  0.526579E+04  0.829221E+06  0.366810E+04  0.975738E+07  0.595213E+05  0.232620E+05
 -0.822986E+06  0.191743E+05  0.265630E+04  0.752846E+05  0.968898E+07  0.261033E+05
 -0.104120E+04 -0.204201E+04  0.238025E+04 -0.155726E+05  0.747972E+04  0.525885E+05
 2.8715
  0.440955E+05 -0.137914E+04  0.714170E+03 -0.802058E+04 -0.559921E+06 -0.171257E+04
  0.637654E+03  0.447213E+05 -0.315534E+03  0.565663E+06  0.121849E+03  0.297752E+03
 -0.195878E+04  0.210414E+03  0.134799E+06  0.695235E+04  0.166031E+05 -0.123463E+06
  0.387237E+04  0.586769E+06 -0.137868E+04  0.738316E+07  0.302251E+05  0.181867E+05
 -0.578805E+06  0.128576E+05 -0.553952E+04  0.545491E+05  0.730658E+07  0.139641E+05
  0.812830E+02 -0.139369E+04 -0.259370E+05 -0.820006E+04 -0.390044E+04  0.473449E+05
 2.9118
  0.225526E+05 -0.113875E+04  0.738480E+03 -0.928617E+04 -0.324065E+06  0.244142E+02
  0.860553E+03  0.231382E+05 -0.233663E+03  0.328610E+06 -0.633586E+04 -0.781097E+03
 -0.140440E+04  0.354234E+03  0.140801E+06  0.710932E+04  0.121552E+05 -0.806381E+05
  0.226964E+04  0.317577E+06 -0.151748E+04  0.457669E+07 -0.768237E+04  0.616334E+04
 -0.307233E+06  0.460569E+04 -0.652219E+04  0.219062E+05  0.448843E+07 -0.732979E+04
  0.304476E+03 -0.131783E+04 -0.106463E+05 -0.346930E+04 -0.761798E+04  0.402231E+05
 2.9521
 -0.730688E+03 -0.135471E+04  0.802430E+03 -0.908991E+04 -0.562625E+04  0.779405E+03
  0.235933E+04 -0.180827E+04 -0.252751E+03 -0.531794E+04 -0.187003E+05 -0.142848E+04
 -0.120178E+04  0.599957E+03  0.129515E+06  0.870852E+04  0.106887E+05 -0.548641E+05
  0.115788E+05 -0.612546E+05 -0.360702E+04  0.319792E+05 -0.110533E+06 -0.763013E+04
  0.583321E+05 -0.523094E+04 -0.895710E+04 -0.614844E+05  0.694677E+05 -0.256301E+05
 -0.693038E+02 -0.295577E+04  0.415405E+04 -0.124887E+05 -0.775978E+04  0.497355E+05
 2.9924
  0.116286E+06 -0.135444E+05 -0.142733E+04 -0.831494E+05 -0.101898E+07 -0.140730E+05
  0.674670E+04  0.109094E+06  0.120049E+04  0.959391E+06 -0.124068E+05  0.867196E+04
 -0.317019E+03  0.363190E+03  0.115476E+06  0.577151E+04  0.253353E+04 -0.340199E+05
  0.492056E+05  0.107478E+07  0.104178E+05  0.946710E+07  0.848248E+05  0.102589E+06
 -0.116057E+07  0.112604E+06  0.150562E+05  0.574779E+06  0.101821E+08  0.140088E+06
 -0.545620E+03 -0.141894E+05  0.212569E+05 -0.124481E+06 -0.190781E+02  0.761424E+05
 3.0327
  0.102680E+06 -0.881383E+04 -0.106951E+04 -0.580055E+05 -0.104004E+07 -0.992928E+04
  0.323047E+04  0.997594E+05  0.156510E+04  0.101920E+07  0.369075E+03  0.796758E+04
  0.200416E+03  0.332585E+03  0.967179E+05  0.417812E+04 -0.289036E+04 -0.108378E+05
 -0.634920E+04  0.114340E+07  0.139148E+05  0.117630E+08  0.463709E+06  0.103250E+06
 -0.118727E+07  0.463424E+05  0.140362E+05  0.979248E+05  0.120999E+08  0.119701E+06
  0.697171E+04 -0.152702E+05  0.436751E+05 -0.148812E+06 -0.657157E+05  0.135713E+06
 3.0730
  0.705036E+05 -0.821019E+04 -0.828348E+03 -0.639868E+05 -0.762949E+06 -0.567855E+04
  0.337041E+04  0.692750E+05  0.194759E+04  0.756281E+06 -0.146626E+05  0.773008E+04
  0.512375E+03 -0.454589E+03  0.602139E+05 -0.416687E+04 -0.512038E+04  0.126518E+05
 -0.345357E+05  0.846610E+06  0.149066E+05  0.934532E+07  0.598143E+06  0.888483E+05
 -0.874067E+06  0.275949E+04  0.119507E+05 -0.196432E+06  0.955350E+07  0.852785E+05
  0.169894E+05 -0.215194E+05  0.729426E+05 -0.219757E+06 -0.157903E+06  0.250196E+06
 3.1133
  0.479958E+05 -0.103060E+05 -0.775154E+03 -0.905070E+05 -0.548761E+06 -0.382141E+04
  0.624655E+04  0.474958E+05  0.254386E+04  0.547614E+06 -0.495086E+05  0.871480E+04
 -0.675385E+04  0.162927E+04 -0.348458E+05  0.257296E+05  0.649685E+05 -0.105728E+06
 -0.430372E+05  0.618765E+06  0.154478E+05  0.725888E+07  0.598727E+06  0.803996E+05
 -0.642700E+06 -0.234602E+05  0.118677E+05 -0.367994E+06  0.745651E+07  0.706834E+05
  0.300442E+05 -0.340010E+05  0.108604E+06 -0.353161E+06 -0.276188E+06  0.394254E+06
 3.1536
  0.260024E+05 -0.146829E+05  0.963302E+03 -0.134183E+06 -0.324270E+06 -0.498892E+03
  0.104915E+05  0.249355E+05  0.454903E+04  0.317664E+06 -0.921808E+05  0.143603E+05
 -0.895128E+04  0.942422E+04  0.429527E+05  0.104805E+06  0.775302E+05 -0.287932E+06
 -0.343877E+05  0.370890E+06  0.206450E+05  0.482684E+07  0.475474E+06  0.947712E+05
 -0.403528E+06 -0.184662E+05  0.186695E+04 -0.278845E+06  0.510986E+07  0.499066E+05
  0.494000E+05 -0.526176E+05  0.248075E+06 -0.547266E+06 -0.454589E+06  0.711859E+06
 3.1939
 -0.752217E+04 -0.211979E+05  0.627888E+03 -0.189019E+06  0.282034E+05  0.490757E+03
  0.154331E+05 -0.995251E+04  0.596423E+04 -0.463653E+05 -0.132182E+06  0.237343E+05
 -0.140104E+04  0.527746E+04  0.959472E+05  0.549398E+05  0.675179E+04 -0.146584E+06
 -0.211423E+04 -0.486917E+05  0.323252E+05  0.553758E+06  0.220643E+06  0.158086E+06
 -0.170340E+04  0.333724E+05  0.843543E+04  0.158202E+06  0.984256E+06  0.506114E+05
  0.619095E+05 -0.735918E+05  0.324905E+06 -0.747328E+06 -0.563337E+06  0.112138E+07
 3.2342
 -0.650246E+05 -0.339541E+05 -0.410062E+03 -0.291321E+06  0.666425E+06 -0.842454E+04
  0.227600E+05 -0.687672E+05  0.698513E+04 -0.695107E+06 -0.180728E+06  0.349144E+05
  0.765809E+03  0.317236E+04  0.956800E+05  0.330488E+05 -0.111013E+05 -0.767577E+05
  0.506949E+05 -0.901067E+06  0.517721E+05 -0.856522E+07 -0.115601E+05  0.304653E+06
  0.816541E+06  0.158037E+06  0.247410E+05  0.108987E+07 -0.784750E+07  0.158788E+06
  0.658276E+05 -0.905104E+05  0.324805E+06 -0.895917E+06 -0.605331E+06  0.127356E+07
 3.2745
  0.941793E+05 -0.163079E+04  0.352275E+04 -0.221197E+05 -0.863970E+06 -0.622966E+04
  0.504616E+04  0.110015E+06  0.294239E+04  0.101995E+07 -0.531094E+05  0.145255E+05
  0.274711E+04  0.139898E+04  0.778343E+05  0.159530E+05 -0.302315E+05 -0.581725E+05
 -0.157592E+06  0.111601E+07  0.157491E+05  0.104117E+08  0.163559E+07  0.111391E+06
 -0.968306E+06 -0.194630E+06 -0.234306E+05 -0.195394E+07  0.894397E+07  0.160230E+06
  0.367036E+05 -0.801114E+05  0.286103E+06 -0.812657E+06 -0.340471E+06  0.120137E+07
 3.3148
  0.882467E+05 -0.548715E+04  0.271446E+04 -0.643571E+05 -0.898011E+06  0.860698E+03
  0.830234E+04  0.949574E+05  0.199220E+04  0.963637E+06 -0.912590E+05  0.749502E+04
  0.114413E+04  0.126293E+04  0.431349E+05  0.153683E+05 -0.144641E+05 -0.741985E+05
 -0.557612E+05  0.120537E+07  0.618100E+04  0.123424E+08  0.488366E+06  0.270531E+05
 -0.114626E+07 -0.909668E+05 -0.212896E+05 -0.819785E+06  0.117582E+08  0.379141E+05
  0.258174E+05 -0.424310E+05  0.255525E+06 -0.425424E+06 -0.235405E+06  0.105786E+07
 3.3552
  0.534614E+05 -0.892069E+04  0.209113E+04 -0.925156E+05 -0.575388E+06 -0.358712E+03
  0.101731E+05  0.577193E+05  0.246068E+04  0.617642E+06 -0.104335E+06  0.829748E+04
  0.771755E+03  0.218174E+04 -0.368053E+05  0.268454E+05 -0.123205E+05 -0.146190E+06
 -0.666537E+04  0.820061E+06  0.105389E+05  0.880262E+07  0.407597E+05  0.445073E+05
 -0.788498E+06 -0.228562E+05 -0.130014E+05 -0.193637E+06  0.848655E+07  0.324885E+05
  0.287658E+05 -0.312219E+05  0.273459E+06 -0.310149E+06 -0.266966E+06  0.959638E+06
 3.3955
  0.262296E+05 -0.104105E+05  0.289722E+04 -0.101833E+06 -0.308441E+06 -0.951286E+03
  0.110578E+05  0.296740E+05  0.109967E+04  0.343832E+06 -0.107421E+06  0.745157E+04
  0.472070E+04 -0.646517E+03  0.363625E+05 -0.434581E+04 -0.533469E+05 -0.110440E+06
  0.155719E+05  0.486907E+06  0.135232E+04  0.557092E+07 -0.127507E+06  0.473868E+05
 -0.463296E+06  0.677541E+04 -0.166956E+05  0.472736E+05  0.532559E+07  0.338626E+05
  0.270528E+05 -0.216539E+05  0.212399E+06 -0.214985E+06 -0.252941E+06  0.831415E+06
 3.4358
 -0.410954E+04 -0.110374E+05  0.176539E+04 -0.103347E+06 -0.159717E+04 -0.383673E+04
  0.111950E+05 -0.713886E+03  0.283798E+03  0.376286E+05 -0.104114E+06  0.663468E+04
  0.249049E+04 -0.103841E+04  0.123033E+06 -0.107113E+05 -0.267029E+05 -0.265091E+04
  0.192023E+05  0.842753E+05 -0.702356E+02  0.156556E+07 -0.115079E+06  0.540043E+05
 -0.611149E+05  0.182173E+05 -0.103843E+05  0.113348E+06  0.131350E+07  0.559543E+05
  0.296051E+05 -0.176943E+05  0.103730E+06 -0.178558E+06 -0.284431E+06  0.624532E+06
 3.4761
 -0.473720E+05 -0.972318E+04  0.147270E+04 -0.861610E+05  0.456904E+06 -0.848073E+04
  0.900460E+04 -0.426510E+05  0.394737E+03 -0.406185E+06 -0.777549E+05  0.642823E+04
  0.167348E+04 -0.516395E+03  0.102886E+06 -0.445703E+04 -0.177465E+05 -0.746267E+04
 -0.198566E+05 -0.547911E+06  0.250976E+04 -0.497608E+07  0.330503E+06  0.612136E+05
  0.584138E+06 -0.815463E+04 -0.938348E+04 -0.197973E+06 -0.537635E+07  0.109923E+06
  0.339162E+05 -0.227285E+05  0.912690E+05 -0.233483E+06 -0.332065E+06  0.525432E+06
 3.5164
  0.826516E+05 -0.215079E+04  0.162212E+04 -0.574695E+04 -0.752311E+06 -0.487601E+04
  0.656328E+04  0.859075E+05 -0.367048E+03  0.788546E+06 -0.484093E+05 -0.128113E+04
  0.157312E+04 -0.134689E+04  0.784148E+05 -0.116889E+05 -0.168624E+05 -0.186032E+05
 -0.220116E+05  0.925100E+06 -0.658784E+04  0.851406E+07  0.466456E+06 -0.317504E+05
 -0.900205E+06 -0.742657E+05 -0.137464E+05 -0.968308E+06  0.823619E+07  0.739753E+05
  0.206806E+05 -0.102924E+05  0.868958E+05 -0.131032E+06 -0.214567E+06  0.441554E+06
 3.5567
